satisfaction_level_std_dep,last_evaluation_std_dep,overwork,left,satisfaction_level,last_evaluation,number_project,monthly_hours,time_spend_company,work_accident,promotion_last_5years,department,salary
0.41425781725190464,0.8153030723604027,FALSE,FALSE,0.72,0.86,4,137,2,FALSE,FALSE,product_mng,low
1.1984785697166285,-0.8686982357895469,TRUE,FALSE,0.91,0.56,4,251,4,FALSE,FALSE,product_mng,medium
0.687699532839474,-1.3788351504845973,TRUE,FALSE,0.79,0.49,5,210,3,FALSE,FALSE,IT,medium
-0.3662192815701428,0.2294345489405844,FALSE,FALSE,0.53,0.75,2,123,4,FALSE,FALSE,RandD,medium
-1.9563124219340402,-1.2242923079496406,TRUE,FALSE,0.14,0.51,4,253,6,FALSE,FALSE,RandD,medium
0.653071193022099,1.2591577392378275,TRUE,FALSE,0.78,0.92,5,242,4,FALSE,FALSE,RandD,medium
-0.4069909005538325,0.1688625965701583,TRUE,FALSE,0.52,0.74,3,238,3,FALSE,FALSE,RandD,medium
1.3054170967611336,-0.1945691176523976,FALSE,FALSE,0.94,0.68,5,151,2,FALSE,FALSE,RandD,medium
0.8653946178367419,0.48495531305749007,FALSE,FALSE,0.83,0.8,4,158,4,FALSE,FALSE,marketing,medium
-0.7311339245633608,-0.20689724385534308,FALSE,FALSE,0.44,0.68,2,120,2,FALSE,FALSE,marketing,medium
0.42178938677153954,0.1766168626846907,TRUE,FALSE,0.72,0.74,3,187,2,FALSE,FALSE,sales,medium
1.0102390580376714,-0.8011344914622849,FALSE,FALSE,0.84,0.58,3,140,3,FALSE,FALSE,accounting,medium
0.5750684547311028,1.5587239977961769,FALSE,FALSE,0.76,0.99,3,164,2,FALSE,FALSE,support,medium
1.227817794685971,1.2626634525697495,TRUE,FALSE,0.92,0.94,5,253,2,FALSE,FALSE,technical,high
-0.18155779099618732,1.2853895376681042,TRUE,FALSE,0.58,0.93,5,235,2,FALSE,FALSE,management,low
0.9472678764213627,0.5426096928002262,TRUE,FALSE,0.85,0.81,4,189,4,FALSE,FALSE,marketing,medium
0.49696495420594905,-1.187021699481857,TRUE,FALSE,0.74,0.51,4,246,3,TRUE,FALSE,marketing,medium
0.49696495420594905,0.8885359712566424,TRUE,FALSE,0.74,0.87,4,258,2,FALSE,FALSE,marketing,medium
0.42178938677153954,0.5265540780542151,FALSE,FALSE,0.72,0.8,3,158,3,FALSE,FALSE,sales,medium
0.581629022574114,1.5763657241627869,FALSE,FALSE,0.76,0.98,4,173,3,TRUE,FALSE,sales,low
0.9412682031299062,0.0599711242281826,TRUE,FALSE,0.85,0.72,3,201,3,FALSE,FALSE,sales,low
0.8213884762779754,-1.2814548680216593,TRUE,FALSE,0.82,0.49,5,185,3,FALSE,FALSE,sales,low
-0.057729520636183564,1.2847513780215172,TRUE,FALSE,0.6,0.93,5,270,3,TRUE,FALSE,sales,low
-0.8968876085996988,-0.4066118295978492,FALSE,FALSE,0.39,0.64,3,152,2,FALSE,FALSE,sales,low
0.861348385228619,-1.0481633911086432,TRUE,FALSE,0.83,0.53,3,211,4,TRUE,FALSE,sales,low
0.34186956887025227,1.2264285087932632,FALSE,FALSE,0.7,0.92,3,162,3,TRUE,FALSE,sales,low
0.9013082941792626,1.5180428549345326,TRUE,FALSE,0.84,0.97,4,253,2,TRUE,FALSE,sales,low
1.1410677478831244,0.35158547036945287,TRUE,FALSE,0.9,0.77,4,236,3,FALSE,FALSE,sales,low
-1.7360456965632143,0.7598455549672306,TRUE,FALSE,0.18,0.84,4,231,5,FALSE,FALSE,sales,low
-0.37740879224133217,0.0016482549999285389,TRUE,FALSE,0.52,0.71,2,231,2,FALSE,FALSE,sales,low
1.0211880210311934,-1.1648091295651513,TRUE,FALSE,0.87,0.51,4,233,3,FALSE,FALSE,sales,low
-0.057729520636183564,0.468231208825961,TRUE,FALSE,0.6,0.79,5,217,2,FALSE,FALSE,sales,low
0.42178938677153954,1.2847513780215172,TRUE,FALSE,0.72,0.93,4,174,2,FALSE,FALSE,sales,low
-0.5372484280439066,-0.4066118295978492,TRUE,FALSE,0.48,0.64,4,227,3,FALSE,FALSE,sales,low
0.5416691136234704,-1.0481633911086432,TRUE,FALSE,0.75,0.53,3,222,2,FALSE,FALSE,sales,low
0.9412682031299062,-0.931517652652135,TRUE,FALSE,0.85,0.55,2,207,6,FALSE,FALSE,sales,low
-0.8968876085996988,-1.7480378218476915,FALSE,FALSE,0.39,0.41,6,115,3,FALSE,FALSE,sales,low
0.10911010911505624,-0.21941513621134018,TRUE,FALSE,0.61,0.68,3,254,2,FALSE,FALSE,accounting,low
0.06993058959668164,-0.6266186848870015,FALSE,FALSE,0.6,0.61,4,170,3,FALSE,FALSE,accounting,low
-0.04760796895844221,-0.4521028783117181,TRUE,FALSE,0.57,0.64,2,206,3,FALSE,FALSE,accounting,low
-1.64889652148054,-0.16524881250598802,FALSE,FALSE,0.19,0.68,5,149,3,FALSE,FALSE,hr,medium
-0.47920662866502756,0.35026237510063774,TRUE,FALSE,0.48,0.77,3,197,3,FALSE,FALSE,hr,medium
0.36781019027034345,0.23570433341027633,TRUE,FALSE,0.69,0.75,4,261,3,FALSE,FALSE,hr,medium
0.40814432450536114,-0.9098760834933366,TRUE,FALSE,0.7,0.55,4,256,4,FALSE,FALSE,hr,medium
0.16563362136295232,1.1472994314417972,TRUE,FALSE,0.65,0.92,3,219,3,FALSE,FALSE,technical,medium
0.7950760944432598,1.3780274736977025,FALSE,FALSE,0.81,0.96,4,143,3,TRUE,FALSE,technical,medium
0.9524367127133363,1.3203454631337261,FALSE,FALSE,0.85,0.95,4,171,3,FALSE,FALSE,technical,medium
1.2671579492534901,0.22438726241817442,TRUE,FALSE,0.93,0.76,4,207,2,FALSE,FALSE,technical,medium
0.44101470333558657,1.2626634525697495,TRUE,FALSE,0.72,0.94,4,235,3,FALSE,FALSE,technical,medium
-0.4638088517173551,-0.9869349594253303,FALSE,FALSE,0.49,0.55,2,173,3,FALSE,FALSE,technical,medium
1.306498103821009,-1.4483910439371421,FALSE,FALSE,0.94,0.47,5,131,6,FALSE,FALSE,technical,medium
0.7950760944432598,0.6858433469299856,FALSE,FALSE,0.81,0.84,4,143,2,FALSE,FALSE,technical,medium
1.227817794685971,0.3397512835461274,TRUE,FALSE,0.92,0.78,5,193,4,FALSE,FALSE,technical,high
1.4245185675235668,0.5704793258020326,FALSE,FALSE,0.97,0.82,3,135,2,FALSE,FALSE,technical,low
1.463858722091086,-0.640842896041472,TRUE,FALSE,0.98,0.61,4,265,2,TRUE,FALSE,technical,medium
-0.7236012536450279,-1.5950392013756942,FALSE,FALSE,0.44,0.45,3,133,2,TRUE,FALSE,support,medium
0.4127347411840863,0.8578877313135388,TRUE,FALSE,0.72,0.87,4,184,4,FALSE,FALSE,support,medium
0.7374021682781193,0.04024542041712766,FALSE,FALSE,0.8,0.73,5,135,3,FALSE,FALSE,support,medium
-0.07426639945696265,-0.018157601789758896,TRUE,FALSE,0.6,0.72,4,267,4,FALSE,FALSE,support,low
1.1026530237589058,-0.42697875723796413,TRUE,FALSE,0.89,0.65,4,184,3,FALSE,FALSE,support,low
0.290984456023824,-0.8942029348930566,TRUE,FALSE,0.69,0.57,5,227,2,FALSE,FALSE,support,low
-0.3177669697774869,0.5074695980722201,TRUE,FALSE,0.54,0.81,4,257,2,FALSE,FALSE,support,low
1.4273204508529385,0.15705146483090077,TRUE,FALSE,0.97,0.75,5,235,3,TRUE,FALSE,support,low
-1.0076852523523065,-1.8870543124101267,FALSE,FALSE,0.37,0.4,4,161,2,FALSE,FALSE,support,low
0.4533181695708405,-1.1862180459274887,TRUE,FALSE,0.73,0.52,4,215,3,FALSE,FALSE,support,low
-0.19601668461722502,-0.19336666841041855,FALSE,FALSE,0.57,0.69,4,146,3,FALSE,FALSE,support,low
0.9917768672808555,-0.3524328432215897,TRUE,FALSE,0.86,0.66,4,191,2,FALSE,FALSE,technical,low
0.8737564035782978,0.743525357493962,TRUE,FALSE,0.83,0.85,4,261,3,FALSE,FALSE,technical,low
-1.6440134887429312,-1.1599809911172596,TRUE,FALSE,0.19,0.52,5,200,5,FALSE,FALSE,technical,low
-0.31328302131587754,1.2853895376681042,TRUE,FALSE,0.55,0.93,4,239,4,FALSE,FALSE,management,low
-0.07259539811735519,-0.4062391575874422,FALSE,FALSE,0.6,0.65,4,160,2,FALSE,FALSE,IT,low
0.007435647246521616,-0.041515660251009556,TRUE,FALSE,0.62,0.71,3,177,3,TRUE,FALSE,IT,low
0.12748221529233683,-1.0141116531481638,TRUE,FALSE,0.65,0.55,5,215,2,FALSE,FALSE,IT,low
-0.8729058517561223,-1.4396224000406694,FALSE,FALSE,0.4,0.48,4,97,2,FALSE,FALSE,IT,low
0.8077461008852888,0.383995086641496,TRUE,FALSE,0.82,0.78,5,231,2,TRUE,FALSE,IT,low
0.53808214658844,-0.13896433559123583,TRUE,FALSE,0.75,0.69,2,257,2,TRUE,FALSE,product_mng,low
0.868280358152534,-1.037098366604542,TRUE,FALSE,0.83,0.53,3,232,3,TRUE,FALSE,product_mng,low
0.6206316994794637,0.3662360568537496,TRUE,FALSE,0.77,0.78,4,212,3,FALSE,FALSE,product_mng,low
-0.12231427653974841,1.4889035956203827,TRUE,FALSE,0.59,0.98,4,198,3,FALSE,FALSE,product_mng,low
0.7277150555214125,0.44478233619756824,TRUE,FALSE,0.8,0.79,5,240,4,FALSE,FALSE,IT,medium
0.8977009069242369,-0.9820044984679361,TRUE,FALSE,0.84,0.55,3,242,3,FALSE,FALSE,RandD,medium
1.0607873828589958,-0.01285326054111998,TRUE,FALSE,0.88,0.71,4,250,3,FALSE,FALSE,RandD,medium
-1.0185651853091777,1.1380138344969752,TRUE,FALSE,0.37,0.9,3,229,6,FALSE,FALSE,RandD,medium
1.0607873828589958,-0.3157130223932498,FALSE,FALSE,0.88,0.66,4,133,2,FALSE,FALSE,RandD,medium
0.2861266221688917,0.8351540726448446,TRUE,FALSE,0.69,0.85,3,200,2,FALSE,FALSE,RandD,medium
-0.32176763164025735,-1.3023304589673292,FALSE,FALSE,0.54,0.49,2,155,2,TRUE,FALSE,marketing,medium
0.581629022574114,-0.8148719141956277,FALSE,FALSE,0.76,0.57,5,139,4,FALSE,FALSE,sales,medium
-0.2826850860686895,-0.8011344914622849,TRUE,FALSE,0.51,0.58,4,272,3,FALSE,FALSE,accounting,medium
-1.859937248474142,-1.1862180459274887,FALSE,FALSE,0.16,0.52,3,100,4,FALSE,FALSE,support,medium
0.16563362136295232,-0.6985249066054485,FALSE,FALSE,0.65,0.6,5,160,3,FALSE,FALSE,technical,medium
-0.35719143142244114,0.5366189332012476,TRUE,FALSE,0.54,0.81,5,195,4,FALSE,FALSE,management,medium
0.16947191986746657,-0.20689724385534308,FALSE,FALSE,0.66,0.68,4,152,3,FALSE,FALSE,marketing,high
1.356634169344466,-0.3798603830835515,TRUE,FALSE,0.95,0.65,5,182,3,FALSE,FALSE,marketing,low
0.8653946178367419,-0.8410954210254408,FALSE,FALSE,0.83,0.57,3,137,2,FALSE,FALSE,marketing,medium
1.460747019488273,0.7598455549672306,TRUE,FALSE,0.98,0.84,4,182,3,FALSE,FALSE,sales,medium
0.42178938677153954,0.0599711242281826,TRUE,FALSE,0.72,0.72,3,217,2,FALSE,FALSE,sales,medium
0.3818294778208959,-0.5232575680543573,TRUE,FALSE,0.71,0.62,4,192,4,FALSE,FALSE,sales,medium
-1.0167673354516298,-0.34828896036959517,FALSE,FALSE,0.36,0.65,3,116,2,TRUE,FALSE,sales,low
-0.25752906538940123,-0.34828896036959517,FALSE,FALSE,0.55,0.65,4,170,4,FALSE,FALSE,sales,low
0.10211011516639094,-1.1064862603368972,TRUE,FALSE,0.64,0.52,3,223,3,FALSE,FALSE,sales,low
0.022190297265103687,-0.8148719141956277,TRUE,FALSE,0.62,0.57,3,174,2,FALSE,FALSE,sales,low
1.5406668373895602,1.4013971164780246,TRUE,FALSE,1,0.95,3,193,6,FALSE,FALSE,sales,low
1.181027656833768,1.1681056395650091,FALSE,FALSE,0.91,0.91,6,167,2,TRUE,FALSE,sales,low
0.7814285673273321,-0.23164322191308703,TRUE,FALSE,0.81,0.67,4,225,3,FALSE,FALSE,sales,low
0.3818294778208959,1.2264285087932632,TRUE,FALSE,0.71,0.92,4,248,3,TRUE,FALSE,sales,low
1.4207871105376293,0.1766168626846907,FALSE,FALSE,0.97,0.74,3,104,5,FALSE,FALSE,sales,low
0.5416691136234704,0.8764912934237388,FALSE,FALSE,0.75,0.86,6,148,4,FALSE,FALSE,sales,low
0.26194975096896544,1.693011462619295,FALSE,FALSE,0.68,1,3,148,4,TRUE,FALSE,sales,low
1.0211880210311934,-0.17332035268483298,TRUE,FALSE,0.87,0.68,5,187,3,FALSE,FALSE,sales,low
1.3808272015869858,-0.8148719141956277,FALSE,FALSE,0.96,0.57,3,151,2,FALSE,FALSE,sales,low
-0.8169677906984119,0.8764912934237388,TRUE,FALSE,0.41,0.86,6,215,5,FALSE,FALSE,sales,low
0.7814285673273321,-0.5815804372826113,FALSE,FALSE,0.81,0.61,4,142,4,FALSE,FALSE,sales,low
0.26194975096896544,1.693011462619295,TRUE,FALSE,0.68,1,6,258,5,FALSE,FALSE,sales,low
0.18746914815180546,-0.9174783625124732,TRUE,FALSE,0.63,0.56,4,228,3,FALSE,FALSE,accounting,low
0.06993058959668164,0.71133583219017,TRUE,FALSE,0.6,0.84,2,221,3,FALSE,FALSE,accounting,low
0.3050077067069293,1.4675709940163975,TRUE,FALSE,0.66,0.97,3,263,3,FALSE,FALSE,accounting,medium
0.36781019027034345,0.6366574793265407,TRUE,FALSE,0.69,0.82,4,273,4,FALSE,FALSE,hr,medium
-1.4875599845404692,-1.9408984587065887,TRUE,FALSE,0.23,0.37,3,247,4,FALSE,FALSE,hr,medium
-0.3178700917249567,-0.4516439167318916,TRUE,FALSE,0.52,0.63,3,225,3,FALSE,FALSE,hr,medium
0.20647365333027307,0.8657735627072635,TRUE,FALSE,0.65,0.86,4,269,2,TRUE,FALSE,hr,medium
0.677055630740702,-1.8521651178849767,TRUE,FALSE,0.78,0.4,6,174,3,FALSE,FALSE,technical,medium
-0.03106715147464389,-0.41011485378556617,TRUE,FALSE,0.6,0.65,5,201,2,FALSE,FALSE,technical,medium
1.1491374855509324,-0.5831608854774956,TRUE,FALSE,0.9,0.62,3,254,3,FALSE,FALSE,technical,medium
-0.07040730604216314,1.3203454631337261,TRUE,FALSE,0.59,0.95,5,254,2,FALSE,FALSE,technical,medium
1.1097973309834133,0.3397512835461274,TRUE,FALSE,0.89,0.78,3,185,2,TRUE,FALSE,technical,medium
1.3851784129560474,0.743525357493962,TRUE,FALSE,0.96,0.85,4,200,4,FALSE,FALSE,technical,medium
0.28365408506551004,0.22438726241817442,TRUE,FALSE,0.68,0.76,3,190,3,TRUE,FALSE,technical,medium
-0.3457883880147974,-0.006340779837731484,FALSE,FALSE,0.52,0.72,2,160,2,FALSE,FALSE,technical,high
0.28365408506551004,1.2626634525697495,TRUE,FALSE,0.68,0.94,3,264,2,FALSE,FALSE,technical,low
-0.03106715147464389,-0.756206917169425,FALSE,FALSE,0.6,0.59,3,172,3,FALSE,FALSE,technical,medium
-1.2899520976352583,0.6281613363660091,TRUE,FALSE,0.28,0.83,5,279,4,FALSE,FALSE,technical,medium
1.4679038792396926,-1.0694120015137156,TRUE,FALSE,0.98,0.54,5,260,3,FALSE,FALSE,support,medium
0.20981759925031618,-1.1862180459274887,TRUE,FALSE,0.67,0.52,4,262,2,FALSE,FALSE,support,medium
0.9809027385986435,-0.7189938682723969,FALSE,FALSE,0.86,0.6,5,134,2,TRUE,FALSE,support,low
0.8591524534383812,1.0330967979341985,TRUE,FALSE,0.83,0.9,3,195,3,FALSE,FALSE,support,low
0.6968187398913652,0.7994847091066523,FALSE,FALSE,0.79,0.86,3,139,3,FALSE,FALSE,support,low
-0.3177669697774869,0.7994847091066523,TRUE,FALSE,0.54,0.86,4,205,5,FALSE,FALSE,support,low
-0.4395172549377493,0.7994847091066523,TRUE,FALSE,0.51,0.86,5,212,2,FALSE,FALSE,support,low
0.5344850263443487,-0.42697875723796413,FALSE,FALSE,0.75,0.65,4,148,2,FALSE,FALSE,support,low
-0.4395172549377493,-0.310172712824191,TRUE,FALSE,0.51,0.67,4,228,3,FALSE,FALSE,support,low
0.4533181695708405,0.09864844262401422,TRUE,FALSE,0.73,0.74,5,230,3,FALSE,FALSE,support,low
-1.819353820087388,-1.8870543124101267,TRUE,FALSE,0.17,0.4,4,286,3,FALSE,FALSE,support,low
1.0704571764158939,-0.756206917169425,FALSE,FALSE,0.88,0.59,4,142,3,FALSE,FALSE,technical,low
0.5983753216056635,0.3974332941101038,FALSE,FALSE,0.76,0.79,3,161,3,FALSE,FALSE,technical,low
-1.2506119430677394,0.2820692729821509,FALSE,FALSE,0.29,0.77,3,152,3,TRUE,FALSE,technical,low
-0.005924150569933056,1.5349797391570559,TRUE,FALSE,0.62,0.97,4,266,3,FALSE,FALSE,management,low
-0.4727506249367388,0.809505833534001,FALSE,FALSE,0.5,0.85,2,143,3,FALSE,FALSE,IT,low
-1.833278396122643,-0.4062391575874422,FALSE,FALSE,0.16,0.65,5,165,3,FALSE,FALSE,IT,low
-1.7532473507587667,1.6605273273190115,TRUE,FALSE,0.18,0.99,4,204,6,FALSE,FALSE,IT,low
0.9678081916130424,-0.22387740891922556,FALSE,FALSE,0.86,0.68,4,170,2,FALSE,FALSE,IT,low
0.24752878333815204,-1.1964734018163805,TRUE,FALSE,0.68,0.52,5,203,3,FALSE,FALSE,IT,low
0.24915871146985785,0.7591696954220709,TRUE,FALSE,0.68,0.85,3,199,3,FALSE,FALSE,product_mng,low
1.1159290168256049,0.3662360568537496,TRUE,FALSE,0.89,0.78,4,223,3,FALSE,FALSE,product_mng,low
0.9921046874890694,0.9275698262370661,TRUE,FALSE,0.86,0.88,4,220,2,FALSE,FALSE,product_mng,low
-0.7827106996679366,-1.7106988898645221,TRUE,FALSE,0.43,0.41,4,190,3,FALSE,FALSE,product_mng,medium
0.927792668931104,-0.8317499044799478,FALSE,FALSE,0.85,0.58,4,143,6,TRUE,FALSE,IT,medium
1.3054170967611336,0.5322943107927148,FALSE,FALSE,0.94,0.8,5,111,4,FALSE,TRUE,RandD,medium
-0.1623611866516947,-0.01285326054111998,FALSE,FALSE,0.58,0.71,4,145,3,TRUE,TRUE,RandD,medium
-0.7739354714070397,-0.6791447366158063,FALSE,FALSE,0.43,0.6,3,138,3,FALSE,TRUE,RandD,medium
0.4084414791199608,-1.3454362126904928,TRUE,FALSE,0.72,0.49,3,203,3,FALSE,TRUE,RandD,medium
1.3461887157448233,1.501445548719531,TRUE,FALSE,0.95,0.96,5,175,3,TRUE,TRUE,RandD,medium
-1.099563588194154,-0.26455162359807927,FALSE,FALSE,0.35,0.67,3,119,3,FALSE,TRUE,marketing,medium
0.6215889315247577,0.468231208825961,FALSE,FALSE,0.77,0.79,3,157,3,FALSE,TRUE,sales,medium
0.6184438628539258,-0.10307126516115189,FALSE,FALSE,0.74,0.7,5,135,2,FALSE,TRUE,accounting,medium
-0.4801006833245034,-0.7189938682723969,TRUE,FALSE,0.5,0.6,4,200,2,FALSE,TRUE,support,medium
1.0311170218483747,-0.9292529488613538,FALSE,FALSE,0.87,0.56,4,121,2,FALSE,TRUE,technical,medium
-0.31328302131587754,-1.5225002290826084,FALSE,FALSE,0.55,0.48,3,162,3,FALSE,TRUE,management,high
0.7425847299598113,-0.3798603830835515,FALSE,FALSE,0.8,0.65,3,135,3,FALSE,TRUE,marketing,low
-0.5264507781018092,-1.1293673197391207,TRUE,FALSE,0.49,0.52,4,183,2,FALSE,TRUE,marketing,medium
-0.32176763164025735,1.1768078699703233,TRUE,FALSE,0.54,0.92,4,228,3,FALSE,TRUE,marketing,medium
-1.6161659697112838,0.9348141626519928,FALSE,FALSE,0.21,0.87,4,148,5,FALSE,FALSE,sales,medium
0.6215889315247577,0.35158547036945287,TRUE,FALSE,0.77,0.77,3,219,2,FALSE,FALSE,sales,medium
-0.3374488832906885,0.11829399345643665,FALSE,FALSE,0.53,0.73,4,147,3,FALSE,FALSE,sales,low
1.1011078389324807,-1.2814548680216593,FALSE,FALSE,0.89,0.49,5,165,6,FALSE,FALSE,sales,low
-1.4563263339087091,-0.6982261757391195,TRUE,FALSE,0.25,0.59,4,218,3,TRUE,FALSE,sales,low
-0.3374488832906885,-0.6982261757391195,TRUE,FALSE,0.53,0.59,3,231,2,FALSE,FALSE,sales,low
-0.6970880638464809,-1.5147463449346754,FALSE,FALSE,0.44,0.45,2,124,3,FALSE,FALSE,sales,low
0.34186956887025227,-1.5730692141629294,FALSE,FALSE,0.7,0.44,2,131,2,FALSE,FALSE,sales,low
-0.2974889743400449,0.29326260114119884,TRUE,FALSE,0.54,0.76,3,199,4,FALSE,FALSE,sales,low
1.1410677478831244,-0.873194783423881,TRUE,FALSE,0.9,0.56,3,220,3,FALSE,FALSE,sales,low
0.30190965991960866,0.5265540780542151,TRUE,FALSE,0.69,0.8,5,215,3,FALSE,FALSE,sales,low
0.6615488404754013,-0.6982261757391195,TRUE,FALSE,0.78,0.59,4,180,3,FALSE,FALSE,sales,low
1.181027656833768,-1.2814548680216593,TRUE,FALSE,0.91,0.49,6,272,6,FALSE,FALSE,sales,low
1.2209875657844116,-0.5815804372826113,TRUE,FALSE,0.92,0.61,2,228,2,FALSE,FALSE,sales,low
1.3808272015869858,0.9931370318802468,FALSE,FALSE,0.96,0.88,3,168,2,FALSE,FALSE,sales,low
0.7414686583766885,0.35158547036945287,TRUE,FALSE,0.8,0.77,4,205,2,FALSE,FALSE,sales,low
-0.37740879224133217,-0.23164322191308703,TRUE,FALSE,0.52,0.67,3,244,3,FALSE,FALSE,sales,low
-0.37740879224133217,1.5180428549345326,TRUE,FALSE,0.52,0.97,3,185,2,FALSE,FALSE,sales,low
1.2609474747350553,1.4597199857062786,FALSE,FALSE,0.93,0.96,5,135,3,TRUE,FALSE,sales,low
1.2061366556295445,1.0603674453407368,FALSE,FALSE,0.89,0.9,4,160,2,FALSE,FALSE,accounting,low
0.9710595385192968,-0.6266186848870015,TRUE,FALSE,0.83,0.61,4,262,4,FALSE,FALSE,accounting,low
0.4617257847804273,0.71133583219017,TRUE,FALSE,0.7,0.84,6,225,6,FALSE,FALSE,accounting,low
1.174492874970697,0.1784253125650956,TRUE,FALSE,0.89,0.74,4,174,2,FALSE,FALSE,hr,low
-1.5682282530105047,-1.9408984587065887,TRUE,FALSE,0.21,0.37,6,266,3,FALSE,TRUE,hr,medium
0.28714192180030845,0.40754139594581845,TRUE,FALSE,0.67,0.78,4,241,4,FALSE,TRUE,hr,medium
0.5291467272104142,1.4958427920042507,TRUE,FALSE,0.73,0.97,3,245,2,FALSE,TRUE,hr,medium
0.9524367127133363,-1.2176630016812362,TRUE,FALSE,0.85,0.51,3,261,4,FALSE,TRUE,technical,medium
-0.2671080788797589,0.743525357493962,FALSE,FALSE,0.54,0.85,4,157,3,FALSE,TRUE,technical,medium
0.519695012470625,1.2626634525697495,TRUE,FALSE,0.74,0.94,3,286,6,FALSE,TRUE,technical,medium
0.40167454876806735,-0.41011485378556617,TRUE,FALSE,0.71,0.65,4,263,2,TRUE,TRUE,technical,medium
0.5983753216056635,-1.1599809911172596,TRUE,FALSE,0.76,0.52,2,229,3,FALSE,TRUE,technical,medium
0.9524367127133363,-1.2753450122452126,FALSE,FALSE,0.85,0.5,4,159,2,FALSE,TRUE,technical,medium
0.8344162490107785,0.9742533997498679,TRUE,FALSE,0.82,0.89,4,196,3,FALSE,TRUE,technical,medium
0.40167454876806735,0.3974332941101038,FALSE,FALSE,0.71,0.79,4,133,3,FALSE,TRUE,technical,medium
0.7163957853082212,-0.41011485378556617,TRUE,FALSE,0.79,0.65,5,228,3,FALSE,TRUE,technical,medium
0.9917768672808555,-0.9292529488613538,TRUE,FALSE,0.86,0.56,4,247,3,FALSE,TRUE,technical,high
1.1491374855509324,0.3397512835461274,TRUE,FALSE,0.9,0.78,5,215,3,FALSE,TRUE,technical,low
0.12865074247680794,0.44906657586533355,TRUE,FALSE,0.65,0.8,6,233,3,TRUE,TRUE,support,medium
-0.358350398164241,0.09864844262401422,TRUE,FALSE,0.53,0.74,5,237,2,FALSE,TRUE,support,medium
-0.4395172549377493,1.091499820141085,TRUE,FALSE,0.51,0.91,4,269,5,FALSE,TRUE,support,medium
1.5490707360132008,0.21545448703778733,TRUE,FALSE,1,0.76,6,246,3,TRUE,TRUE,support,medium
1.2244033089191684,0.565872620279106,FALSE,FALSE,0.92,0.82,4,168,3,FALSE,TRUE,support,low
1.5490707360132008,-0.7773968904792835,FALSE,FALSE,1,0.59,3,168,3,FALSE,TRUE,support,low
-1.5758532497668638,-0.310172712824191,FALSE,FALSE,0.23,0.67,4,163,5,FALSE,TRUE,support,low
-0.39893382655099513,0.2738575092446739,FALSE,FALSE,0.52,0.77,3,142,2,FALSE,TRUE,support,low
0.7374021682781193,0.6242756424859925,TRUE,FALSE,0.8,0.83,4,183,2,TRUE,TRUE,support,low
-0.11484982784371676,-0.018157601789758896,TRUE,FALSE,0.59,0.72,4,264,3,FALSE,FALSE,support,low
0.5344850263443487,-1.011008979306829,TRUE,FALSE,0.75,0.55,2,184,2,FALSE,FALSE,support,low
1.5031988766586053,-0.8138889277334015,FALSE,FALSE,0.99,0.58,4,138,3,FALSE,FALSE,technical,low
-0.14908761517720162,0.22438726241817442,TRUE,FALSE,0.57,0.76,3,195,3,FALSE,FALSE,technical,medium
1.0311170218483747,1.3203454631337261,TRUE,FALSE,0.87,0.95,4,251,3,FALSE,FALSE,technical,medium
-0.44500825163556823,-1.5848977794548464,FALSE,FALSE,0.52,0.47,3,108,5,FALSE,FALSE,management,medium
-0.1926419661631704,1.1134420813143622,FALSE,FALSE,0.57,0.9,3,144,2,FALSE,FALSE,IT,medium
-1.1930300332116295,0.32320783708542383,FALSE,FALSE,0.32,0.77,6,112,4,FALSE,FALSE,IT,medium
0.16749773797427522,0.5663568353097127,TRUE,FALSE,0.66,0.81,2,201,3,FALSE,FALSE,IT,medium
-0.3527040568909236,0.5055695857536405,TRUE,FALSE,0.53,0.8,4,204,3,FALSE,FALSE,IT,medium
-0.27267301152704676,-0.588600906255659,TRUE,FALSE,0.55,0.62,5,226,3,FALSE,FALSE,IT,medium
0.16660915857883424,1.0398365801137295,TRUE,FALSE,0.66,0.9,3,217,4,FALSE,FALSE,product_mng,medium
0.2904334879153692,1.152103333990393,FALSE,FALSE,0.69,0.92,4,149,2,FALSE,FALSE,product_mng,medium
0.20788393502434604,1.5450369725587143,TRUE,FALSE,0.67,0.99,5,237,3,FALSE,FALSE,product_mng,medium
0.53808214658844,-1.9352323976178487,TRUE,FALSE,0.75,0.37,3,256,3,FALSE,FALSE,product_mng,medium
0.3275598287020284,1.5997400777629391,TRUE,FALSE,0.7,0.98,4,194,2,FALSE,FALSE,IT,medium
0.3676698601362711,0.1688625965701583,TRUE,FALSE,0.71,0.74,3,202,2,FALSE,FALSE,RandD,medium
1.4277319537122026,-0.6791447366158063,FALSE,FALSE,0.97,0.6,5,133,2,FALSE,FALSE,RandD,medium
-0.4885341385212119,-1.4060081650609189,TRUE,FALSE,0.5,0.48,3,246,3,FALSE,FALSE,RandD,medium
-1.1408800422602468,1.2591577392378275,TRUE,FALSE,0.34,0.92,3,206,3,FALSE,FALSE,RandD,medium
0.2045833842015127,0.1688625965701583,TRUE,FALSE,0.67,0.74,3,204,3,FALSE,FALSE,RandD,medium
0.6607114713751905,1.5227341484267394,FALSE,FALSE,0.78,0.98,4,157,3,FALSE,FALSE,marketing,medium
-0.37740879224133217,1.1681056395650091,TRUE,FALSE,0.52,0.91,4,187,2,FALSE,FALSE,sales,medium
