satisfaction_level_rel_department,last_evaluation_rel_department,department,left
0.22198984201832184,0.7598455549672306,sales,FALSE
1.2609474747350553,0.7598455549672306,sales,FALSE
-0.37740879224133217,1.4597199857062786,sales,FALSE
-0.5372484280439066,0.1766168626846907,sales,FALSE
-0.17760924748811444,1.2264285087932632,sales,FALSE
0.3818294778208959,0.35158547036945287,sales,FALSE
1.1410677478831244,0.1766168626846907,sales,FALSE
-0.13764933853747083,-0.5815804372826113,sales,FALSE
0.1820299330676782,-1.3397777372499136,sales,FALSE
-0.09768942958682719,-0.2899660911413411,sales,FALSE
1.3808272015869858,-1.2231319987934053,sales,FALSE
-1.9358452413164322,1.1681056395650091,sales,FALSE
1.2609474747350553,1.2264285087932632,sales,FALSE
-0.16514652751356562,0.013272605889037054,accounting,FALSE
-0.16514652751356562,0.3041322835145094,accounting,FALSE
1.1277776165927953,-0.568446749361907,accounting,FALSE
0.7711515326205205,1.152168666933167,hr,FALSE
0.9324880695605909,-0.7953180418029758,hr,FALSE
0.5291467272104142,-0.6234809792674337,hr,FALSE
-1.2455551791303634,-1.6545033544806855,hr,FALSE
0.7557359398757405,-0.12170480096568444,technical,FALSE
-1.2506119430677394,0.5127973152380568,technical,FALSE
-0.6998497791224704,0.743525357493962,technical,FALSE
1.5031988766586053,1.2049814420057738,technical,FALSE
0.9917768672808555,-1.2176630016812362,technical,FALSE
0.9524367127133363,0.3397512835461274,technical,FALSE
0.20497377593047156,-0.23706882209363675,technical,FALSE
-0.14908761517720162,1.551073505389632,technical,FALSE
-1.1719316339327008,-0.46779686434954265,technical,FALSE
1.0704571764158939,0.9165713891858914,technical,FALSE
0.44101470333558657,-0.006340779837731484,technical,FALSE
0.5344850263443487,-0.3685757350310776,support,FALSE
0.8185690250516271,-0.07656062399664545,support,FALSE
0.8185690250516271,-0.310172712824191,support,FALSE
-1.9005206768608962,-1.1862180459274887,support,FALSE
-1.859937248474142,0.9162907535204253,support,FALSE
1.3461535940794302,-1.8870543124101267,support,FALSE
1.0214861669853976,0.04024542041712766,support,FALSE
0.9403193102118894,0.9746937757273119,support,FALSE
-0.15543325623047088,-0.7189938682723969,support,FALSE
0.047483885703299714,0.7994847091066523,support,FALSE
0.290984456023824,-0.2517696906173045,support,FALSE
-0.3064482334472781,0.743525357493962,technical,FALSE
1.3851784129560474,-0.06402279040170795,technical,FALSE
0.4803548579031058,0.6281613363660091,technical,FALSE
-0.5328250718486954,-0.7737296246157518,management,FALSE
0.7677305782033509,0.6879313344218565,IT,FALSE
0.8077461008852888,-0.7709626549238756,IT,FALSE
0.5676529647936588,0.019271589305062672,IT,FALSE
-1.3931076466213212,0.6271440848657843,IT,FALSE
0.08746669261039842,-2.047494895601391,IT,FALSE
-0.20486382943077203,1.0398365801137295,product_mng,FALSE
-0.535062040994866,0.7030363184837393,product_mng,FALSE
0.16660915857883424,1.152103333990393,product_mng,FALSE
0.37298304080639283,-1.9913657745561804,product_mng,FALSE
-0.03257987543541679,-0.5278136566995867,IT,FALSE
-0.4069909005538325,1.077441882126549,RandD,FALSE
7.252892830641519e-4,1.1985857868674012,RandD,FALSE
1.4685035726958924,-0.3762849747636759,RandD,FALSE
0.2045833842015127,-0.9214325460975101,RandD,FALSE
0.9384725259079266,-0.5580008318749542,RandD,FALSE
0.9063312471290522,0.7732272117711702,marketing,FALSE
1.5406668373895602,-1.0481633911086432,sales,FALSE
0.5400848238171766,0.24596034798941493,accounting,FALSE
0.16923417086356207,0.15705146483090077,support,FALSE
0.12629346679543307,-0.06402279040170795,technical,FALSE
1.662595433479481,0.22463118134005716,management,FALSE
0.5379015834982595,-0.7257866615399684,marketing,FALSE
0.7835213592521216,0.3119921738292816,marketing,FALSE
-1.263310105363395,1.5227341484267394,marketing,FALSE
-1.176606971254204,1.5180428549345326,sales,FALSE
-0.5372484280439066,-1.2231319987934053,sales,FALSE
0.022190297265103687,-1.6897149526194375,sales,FALSE
0.6215889315247577,0.8764912934237388,sales,FALSE
0.581629022574114,0.5265540780542151,sales,FALSE
0.26194975096896544,-1.7480378218476915,sales,FALSE
0.42178938677153954,0.468231208825961,sales,FALSE
1.0211880210311934,1.1681056395650091,sales,FALSE
-0.09768942958682719,-0.8148719141956277,sales,FALSE
0.34186956887025227,-0.4066118295978492,sales,FALSE
0.46174929572218315,0.5848769472824691,sales,FALSE
-0.13764933853747083,-0.5232575680543573,sales,FALSE
0.10211011516639094,-0.2899660911413411,sales,FALSE
1.1011078389324807,-0.2899660911413411,sales,FALSE
1.340867292636342,0.0016482549999285389,sales,FALSE
0.9013082941792626,1.1097827703367549,sales,FALSE
-0.057729520636183564,1.634688593391041,sales,FALSE
0.3818294778208959,-0.4649346988261033,sales,FALSE
-0.057729520636183564,1.4013971164780246,sales,FALSE
1.2844956946662938,-0.21941513621134018,accounting,FALSE
0.6576233823723003,1.6420868005916809,accounting,FALSE
0.4617257847804273,-0.27758707173643465,accounting,FALSE
-1.4875599845404692,-0.39436489588671086,hr,FALSE
0.5291467272104142,0.6939365001717214,hr,FALSE
1.5778342173208737,-1.2535502085644208,hr,FALSE
0.08547125062521993,-0.16524881250598802,hr,FALSE
1.463858722091086,0.9742533997498679,technical,FALSE
0.00827300309287535,1.2626634525697495,technical,FALSE
-0.3457883880147974,1.1472994314417972,technical,FALSE
0.16563362136295232,-0.3524328432215897,technical,FALSE
-0.07040730604216314,1.0319354103138445,technical,FALSE
0.40167454876806735,0.4551153046740803,technical,FALSE
-1.6833536433104506,-0.12170480096568444,technical,FALSE
-1.565333179607893,1.2049814420057738,technical,FALSE
-1.801374107013008,-0.2947508326576132,technical,FALSE
1.4245185675235668,-1.1022989805532832,technical,FALSE
-0.8572103973925471,-1.3907090333731655,technical,FALSE
-1.0888521091258148,-0.3685757350310776,support,FALSE
1.0620695953721517,-0.83579991268617,support,FALSE
-0.15543325623047088,1.4419179533824036,support,FALSE
-0.033682971070208526,0.3322605314515604,support,FALSE
-0.11484982784371676,1.5003209755892903,support,FALSE
-0.2771835413907328,-1.8286512902032406,support,FALSE
-0.39893382655099513,0.44906657586533355,support,FALSE
0.3721513127973322,0.2738575092446739,support,FALSE
0.047483885703299714,0.565872620279106,support,FALSE
-1.819353820087388,0.6826786646928791,support,FALSE
1.3461535940794302,-1.3614271125481483,support,FALSE
1.5425390312261245,0.05134123072624499,technical,FALSE
0.4803548579031058,1.3780274736977025,technical,FALSE
0.7557359398757405,-0.46779686434954265,technical,FALSE
0.03798425953663051,0.47422138282900955,management,FALSE
1.3279478957504876,-0.7709626549238756,IT,FALSE
0.5276374421117205,0.6879313344218565,IT,FALSE
0.08746669261039842,0.019271589305062672,IT,FALSE
0.4075908740659052,1.7213145768750837,IT,FALSE
0.4075908740659052,-1.1356861522603083,IT,FALSE
0.9508299110435576,-0.47576459722122544,product_mng,FALSE
-1.5669314521326603,1.2643700878670556,product_mng,FALSE
0.2904334879153692,-1.037098366604542,product_mng,FALSE
0.2904334879153692,-0.08283095865290412,product_mng,FALSE
1.0078237142949809,-0.7709626549238756,IT,FALSE
0.653071193022099,1.1985857868674012,RandD,FALSE
0.5715279550547196,0.1688625965701583,RandD,FALSE
-1.1001084232765572,-0.07342521291154608,RandD,FALSE
1.0607873828589958,-0.7397166889862324,RandD,FALSE
0.653071193022099,0.47172235842228877,RandD,FALSE
-1.0586269589018436,-1.705911117166482,marketing,FALSE
-1.4962862428593529,-0.056674614228325516,sales,FALSE
-0.125967007995191,0.5949919611399811,accounting,FALSE
1.183819880532414,-1.1278150237206022,support,FALSE
0.20497377593047156,-0.640842896041472,technical,FALSE
-0.2254662011027509,0.5990164835734851,management,FALSE
0.08759866128284585,-0.4375147628262877,marketing,FALSE
0.04666203199053549,1.5227341484267394,marketing,FALSE
-0.5264507781018092,1.1768078699703233,marketing,FALSE
0.34186956887025227,-0.056674614228325516,sales,FALSE
-1.2565267891554912,0.0016482549999285389,sales,FALSE
-0.4173687011919758,-1.1064862603368972,sales,FALSE
0.3818294778208959,0.9348141626519928,sales,FALSE
0.10211011516639094,-0.23164322191308703,sales,FALSE
0.22198984201832184,-0.2899660911413411,sales,FALSE
0.861348385228619,1.3430742472497705,sales,FALSE
1.2209875657844116,1.4597199857062786,sales,FALSE
0.9013082941792626,-1.0481633911086432,sales,FALSE
1.4207871105376293,0.23493973191294476,sales,FALSE
-1.6960857876125708,1.1681056395650091,sales,FALSE
0.9812281120805498,-1.1648091295651513,sales,FALSE
0.3818294778208959,-0.11499748345657958,sales,FALSE
0.581629022574114,-0.873194783423881,sales,FALSE
0.26194975096896544,0.9931370318802468,sales,FALSE
-0.01776961168553994,1.634688593391041,sales,FALSE
0.9412682031299062,0.468231208825961,sales,FALSE
0.9013082941792626,1.0514599011085008,sales,FALSE
0.022190297265103687,-0.4649346988261033,sales,FALSE
0.7359824214090496,0.24596034798941493,accounting,FALSE
0.8143414604457988,1.2348832519160202,accounting,FALSE
1.519572811776541,-1.26650997566304,accounting,FALSE
-0.03553115207983319,-0.566201958422253,hr,FALSE
1.3358294119107679,-0.5089229375770723,hr,FALSE
1.0131563380306263,-0.9671551043385174,hr,FALSE
0.40814432450536114,-0.7953180418029758,hr,FALSE
-0.2671080788797589,1.0896174208778209,technical,FALSE
-0.7391899336899895,0.8012073680579385,technical,FALSE
1.3851784129560474,0.16670525185419793,technical,FALSE
-0.10974746060968238,0.4551153046740803,technical,FALSE
0.00827300309287535,-0.756206917169425,technical,FALSE
0.04761315766039459,1.435709484261679,technical,FALSE
0.28365408506551004,-0.12170480096568444,technical,FALSE
-0.03106715147464389,0.05134123072624499,technical,FALSE
0.3623343942005481,1.0896174208778209,technical,FALSE
0.16563362136295232,-0.9869349594253303,technical,FALSE
-0.5031490062848744,-0.756206917169425,technical,FALSE
0.5344850263443487,0.04024542041712766,support,FALSE
0.290984456023824,0.3322605314515604,support,FALSE
-1.1294355375125686,-1.5366361791688077,support,FALSE
-0.11484982784371676,-1.3614271125481483,support,FALSE
1.3055701656926761,1.3251119089686305,support,FALSE
1.4679038792396926,0.2738575092446739,support,FALSE
0.4127347411840863,-0.3685757350310776,support,FALSE
0.6968187398913652,-0.13496364620353202,support,FALSE
-0.3177669697774869,-0.6605908460655103,support,FALSE
0.4533181695708405,1.3251119089686305,support,FALSE
0.8185690250516271,-0.83579991268617,support,FALSE
-0.14908761517720162,-1.5637550650650947,technical,FALSE
1.463858722091086,1.2049814420057738,technical,FALSE
1.1884776401184518,-0.41011485378556617,technical,FALSE
0.43315995049570216,1.160594436923628,management,FALSE
-0.5527816703006156,0.08005883886113489,IT,FALSE
-0.1926419661631704,0.8702930830900731,IT,FALSE
0.9678081916130424,1.4781655786507948,IT,FALSE
0.04745116992846002,0.809505833534001,IT,FALSE
0.7677305782033509,-1.1964734018163805,IT,FALSE
-1.6907557814691958,-1.9352323976178487,product_mng,FALSE
1.1572037932711168,-0.30736446640623033,product_mng,FALSE
0.7031812523704873,0.3662360568537496,product_mng,FALSE
1.3635776754986753,-1.2616318743578687,product_mng,FALSE
-1.3130766012574446,-1.7435586478210303,IT,FALSE
0.7753860499731682,-1.1637203555792144,RandD,FALSE
-1.6709110890482126,-0.9214325460975101,RandD,FALSE
0.32689824115258137,0.7140101679039925,RandD,FALSE
0.163811765217823,-0.43685692713410196,RandD,FALSE
-1.8747691839666607,0.8957260250152708,RandD,FALSE
0.4150916956213283,0.48495531305749007,marketing,FALSE
-0.4173687011919758,-1.2231319987934053,sales,FALSE
0.03075107007830702,-0.5102748138368125,accounting,FALSE
0.16923417086356207,-1.8870543124101267,support,FALSE
0.32299423963302887,0.6858433469299856,technical,FALSE
0.3014347201760114,1.3477870880403415,management,FALSE
1.111014393590604,0.4273009333147539,marketing,FALSE
-0.4036408902248781,-0.8987498007681762,marketing,FALSE
1.1928876521752247,1.119153490227587,marketing,FALSE
1.3808272015869858,-1.0481633911086432,sales,FALSE
0.7414686583766885,-0.7565490449673735,sales,FALSE
-0.25752906538940123,0.35158547036945287,sales,FALSE
1.2609474747350553,-0.4649346988261033,sales,FALSE
1.2609474747350553,0.8764912934237388,sales,FALSE
-0.2974889743400449,-1.3397777372499136,sales,FALSE
-0.5372484280439066,0.29326260114119884,sales,FALSE
-1.6960857876125708,1.634688593391041,sales,FALSE
1.340867292636342,0.0016482549999285389,sales,FALSE
1.3808272015869858,0.5848769472824691,sales,FALSE
0.062150206215747315,1.0514599011085008,sales,FALSE
0.7814285673273321,0.5265540780542151,sales,FALSE
-0.4573286101426194,0.9931370318802468,sales,FALSE
0.581629022574114,0.0599711242281826,sales,FALSE
0.9013082941792626,-1.2814548680216593,sales,FALSE
-1.656125878661927,1.4013971164780246,sales,FALSE
0.6615488404754013,1.2264285087932632,sales,FALSE
0.7414686583766885,-0.17332035268483298,sales,FALSE
1.3009073836856984,-0.8148719141956277,sales,FALSE
-0.5569417226973116,0.12961647693922598,accounting,FALSE
1.3236752141846684,0.7695077677152645,accounting,FALSE
-0.16514652751356562,0.4786480900897928,accounting,FALSE
-0.15653355478488587,-0.8525970626481559,hr,FALSE
0.24680778756529076,-0.10796979166080793,hr,FALSE
0.8114856668555382,1.152168666933167,hr,FALSE
0.0048029821551845145,0.5793784584813606,hr,FALSE
0.4803548579031058,0.05134123072624499,technical,FALSE
-0.22776792431223966,0.10902324129022146,technical,FALSE
0.3623343942005481,-0.06402279040170795,technical,FALSE
-0.3064482334472781,-0.23706882209363675,technical,FALSE
1.1491374855509324,1.2626634525697495,technical,FALSE
0.7557359398757405,0.3397512835461274,technical,FALSE
-0.3851285425823166,-0.6985249066054485,technical,FALSE
0.9917768672808555,1.3780274736977025,technical,FALSE
0.08695331222791383,0.3974332941101038,technical,FALSE
0.8737564035782978,1.2049814420057738,technical,FALSE
0.9524367127133363,-0.9869349594253303,technical,FALSE
0.7374021682781193,-0.8942029348930566,support,FALSE
0.6968187398913652,1.4419179533824036,support,FALSE
-1.0076852523523065,-0.07656062399664545,support,FALSE
0.9403193102118894,1.0330967979341985,support,FALSE
0.5750684547311028,-0.9526059570999424,support,FALSE
1.5084873076264467,-0.6021878238586238,support,FALSE
-0.2771835413907328,-0.5437848016517373,support,FALSE
0.290984456023824,-0.19336666841041855,support,FALSE
0.2504010276370703,1.6171270200030634,support,FALSE
0.290984456023824,1.0330967979341985,support,FALSE
0.12865074247680794,-0.13496364620353202,support,FALSE
-1.7226937978779695,0.9165713891858914,technical,FALSE
-0.5031490062848744,-0.41011485378556617,technical,FALSE
0.16563362136295232,-0.756206917169425,technical,FALSE
-0.2254662011027509,-1.4601026787103701,management,FALSE
0.7277150555214125,-0.2846646584752978,IT,FALSE
0.7277150555214125,-0.7101754053678033,IT,FALSE
-0.4727506249367388,-0.7101754053678033,IT,FALSE
1.3279478957504876,0.9310803326461454,IT,FALSE
0.28754430602009,1.2958038299825787,IT,FALSE
0.49680737014292825,-0.8125648588512158,product_mng,FALSE
0.24915871146985785,-0.7002981049745524,product_mng,FALSE
0.24915871146985785,-0.9248316127278785,product_mng,FALSE
0.12533438213332243,-1.9352323976178487,product_mng,FALSE
0.927792668931104,1.2350165804265065,IT,FALSE
-0.5293057575049016,-1.4060081650609189,RandD,FALSE
-1.752454327015592,0.5322943107927148,RandD,FALSE
1.3461887157448233,-0.6185727842453803,RandD,FALSE
0.04149690826675386,-0.5580008318749542,RandD,FALSE
0.8569292879405472,0.5322943107927148,RandD,FALSE
0.005725402698225118,0.36964655357201776,marketing,FALSE
0.5017092046728268,1.5763657241627869,sales,FALSE
0.4617257847804273,0.8858516387654535,accounting,FALSE
-1.372936107833093,-2.0038603568238997,support,FALSE
-0.8572103973925471,-0.9292529488613538,technical,FALSE
-0.005924150569933056,-0.5865369734990374,management,FALSE
0.7016481006675009,-1.0140585602536485,marketing,FALSE
1.0291411350059834,0.13902903460107316,marketing,FALSE
-1.3451833639480157,0.19668341434380932,marketing,FALSE
-0.9768074265009861,0.9931370318802468,sales,FALSE
0.26194975096896544,-0.931517652652135,sales,FALSE
1.1410677478831244,-1.1648091295651513,sales,FALSE
1.4207871105376293,-0.34828896036959517,sales,FALSE
-0.057729520636183564,0.35158547036945287,sales,FALSE
-0.13764933853747083,0.468231208825961,sales,FALSE
0.861348385228619,0.8764912934237388,sales,FALSE
0.861348385228619,0.11829399345643665,sales,FALSE
1.3009073836856984,0.0016482549999285389,sales,FALSE
0.30190965991960866,1.1097827703367549,sales,FALSE
0.7814285673273321,0.5848769472824691,sales,FALSE
-1.6960857876125708,-1.2231319987934053,sales,FALSE
-1.7360456965632143,-0.4066118295978492,sales,FALSE
-0.13764933853747083,-0.4649346988261033,sales,FALSE
0.581629022574114,-0.34828896036959517,sales,FALSE
-1.4163664249580656,-1.3981006064781676,sales,FALSE
0.6615488404754013,0.9348141626519928,sales,FALSE
0.3818294778208959,-0.873194783423881,sales,FALSE
0.581629022574114,-0.5815804372826113,sales,FALSE
-0.5569417226973116,0.5368200256148873,accounting,FALSE
-1.262173074028054,-0.16124320068624637,accounting,FALSE
0.6576233823723003,-0.8593064269873794,accounting,FALSE
0.16613951909525534,1.0948896460879864,hr,FALSE
0.7711515326205205,0.006588250029553484,hr,FALSE
1.4568318146158206,-0.566201958422253,hr,FALSE
0.12580538486023765,1.6676798545397928,hr,FALSE
0.16563362136295232,-0.9869349594253303,technical,FALSE
0.5983753216056635,0.5127973152380568,technical,FALSE
-1.3686324067702968,1.0319354103138445,technical,FALSE
0.913096558145817,0.05134123072624499,technical,FALSE
0.519695012470625,0.2820692729821509,technical,FALSE
-0.3064482334472781,-1.5637550650650947,technical,FALSE
